3.854,1.830
3.854,1.830
3.854,1.830
3.854,1.830
3.854,1.830
3.848,1.846
3.848,1.846
3.848,1.846
3.848,1.846
3.848,1.846
3.848,1.846
3.831,1.862
3.831,1.862
3.831,1.862
3.831,1.862
3.831,1.862
3.837,1.846
3.837,1.846
3.837,1.846
3.837,1.846
3.837,1.846
3.837,1.846
3.837,1.855
3.837,1.855
3.837,1.855
3.837,1.855
3.837,1.855
3.854,1.840
3.854,1.840
3.854,1.840
3.854,1.840
3.854,1.840
3.854,1.840
3.854,1.830
3.854,1.830
3.854,1.830
3.854,1.830
3.854,1.830
3.814,1.838
3.814,1.838
3.814,1.838
3.814,1.838
3.814,1.838
3.814,1.838
3.820,1.838
3.820,1.838
3.820,1.838
3.820,1.838
3.820,1.838
3.825,1.834
3.825,1.834
3.825,1.834
3.825,1.834
3.825,1.834
3.825,1.834
3.842,1.828
3.842,1.828
3.842,1.828
3.842,1.828
3.842,1.828
3.848,1.828
3.848,1.828
3.848,1.828
3.848,1.828
3.848,1.828
3.848,1.828
3.848,1.825
3.848,1.825
3.848,1.825
3.848,1.825
3.848,1.825
3.854,1.825
3.854,1.825
3.854,1.825
3.854,1.825
3.854,1.825
3.854,1.825
3.865,1.821
3.865,1.821
3.865,1.821
3.865,1.821
3.865,1.821
3.876,1.827
3.876,1.827
3.876,1.827
3.876,1.827
3.876,1.827
3.876,1.827
3.882,1.812
3.882,1.812
3.882,1.812
3.882,1.812
3.882,1.812
3.888,1.812
3.888,1.812
3.888,1.812
3.888,1.812
3.888,1.812
3.888,1.812
3.876,1.836
3.876,1.836
3.876,1.836
3.876,1.836
3.876,1.836
3.859,1.840
3.859,1.840
3.859,1.840
3.859,1.840
3.859,1.840
3.859,1.840
3.848,1.830
3.848,1.830
3.848,1.830
3.848,1.830
3.848,1.830
3.837,1.821
3.837,1.821
3.837,1.821
3.837,1.821
3.837,1.821
3.837,1.821
3.848,1.824
3.848,1.824
3.848,1.824
3.848,1.824
3.848,1.824
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.848,1.833
3.842,1.824
3.842,1.824
3.842,1.824
3.842,1.824
3.842,1.824
3.842,1.824
3.831,1.800
3.831,1.800
3.831,1.800
3.831,1.800
3.831,1.800
3.803,1.776
3.803,1.776
3.803,1.776
3.803,1.776
3.803,1.776
3.803,1.776
3.803,1.746
3.803,1.746
3.803,1.746
3.803,1.746
3.803,1.746
3.791,1.749
3.791,1.749
3.791,1.749
3.791,1.749
3.791,1.749
3.791,1.749
3.774,1.756
3.774,1.756
3.774,1.756
3.774,1.756
3.774,1.756
3.763,1.750
3.763,1.750
3.763,1.750
3.763,1.750
3.763,1.750
3.763,1.750
3.774,1.759
3.774,1.759
3.774,1.759
3.774,1.759
3.774,1.759
3.786,1.756
3.786,1.756
3.786,1.756
3.786,1.756
3.786,1.756
3.786,1.756
3.791,1.774
3.791,1.774
3.791,1.774
3.791,1.774
3.791,1.774
3.780,1.796
3.780,1.796
3.780,1.796
3.780,1.796
3.780,1.796
3.780,1.796
3.780,1.799
3.780,1.799
3.780,1.799
3.780,1.799
3.780,1.799
3.780,1.805
3.780,1.805
3.780,1.805
3.780,1.805
3.780,1.805
3.791,1.799
3.791,1.799
3.791,1.799
3.791,1.799
3.791,1.799
3.791,1.799
3.797,1.792
3.797,1.792
3.797,1.792
3.797,1.792
3.797,1.792
3.809,1.764
3.809,1.764
3.809,1.764
3.809,1.764
3.809,1.764
3.809,1.764
3.831,1.763
3.831,1.763
3.831,1.763
3.831,1.763
3.831,1.763
3.842,1.772
3.842,1.772
3.842,1.772
3.842,1.772
3.842,1.772
3.842,1.772
3.848,1.821
3.848,1.821
3.848,1.821
3.848,1.821
3.848,1.821
3.865,1.864
3.865,1.864
3.865,1.864
3.865,1.864
3.865,1.864
3.865,1.864
3.871,1.918
3.871,1.918
3.871,1.918
3.871,1.918
3.871,1.918
3.882,1.972
3.882,1.972
3.882,1.972
3.882,1.972
3.882,1.972
3.905,2.026
3.905,2.026
3.905,2.026
3.905,2.026
3.905,2.026
3.905,2.026
3.911,2.071
3.911,2.071
3.911,2.071
3.911,2.071
3.911,2.071
3.912,2.131
3.912,2.131
3.912,2.131
3.912,2.131
3.912,2.131
3.912,2.131
3.918,2.185
3.918,2.185
3.918,2.185
3.918,2.185
3.918,2.185
3.924,2.232
3.924,2.232
3.924,2.232
3.924,2.232
3.924,2.232
3.924,2.232
3.924,2.283
3.924,2.283
3.924,2.283
3.924,2.283
3.924,2.283
3.936,2.330
3.936,2.330
3.936,2.330
3.936,2.330
3.936,2.330
3.937,2.383
3.937,2.383
3.937,2.383
3.937,2.383
3.937,2.383
3.937,2.383
3.943,2.430
3.943,2.430
3.943,2.430
3.943,2.430
3.943,2.430
3.950,2.492
3.950,2.492
3.950,2.492
3.950,2.492
3.950,2.492
3.950,2.492
3.957,2.553
3.957,2.553
3.957,2.553
3.957,2.553
3.957,2.553
3.964,2.615
3.964,2.615
3.964,2.615
3.964,2.615
3.964,2.615
3.964,2.615
3.965,2.676
3.965,2.676
3.965,2.676
3.965,2.676
3.965,2.676
3.990,2.733
3.990,2.733
3.990,2.733
3.990,2.733
3.990,2.733
3.991,2.802
3.991,2.802
3.991,2.802
3.991,2.802
3.991,2.802
3.991,2.802
3.986,2.866
3.986,2.866
3.986,2.866
3.986,2.866
3.986,2.866
4.000,2.927
4.000,2.927
4.000,2.927
4.000,2.927
4.000,2.927
4.000,2.927
3.994,2.979
3.994,2.979
3.994,2.979
3.994,2.979
3.994,2.979
3.983,3.050
3.983,3.050
3.983,3.050
3.983,3.050
3.983,3.050
3.983,3.050
3.983,3.103
3.983,3.103
3.983,3.103
3.983,3.103
3.983,3.103
3.997,3.171
3.997,3.171
3.997,3.171
3.997,3.171
3.997,3.171
4.030,3.223
4.030,3.223
4.030,3.223
4.030,3.223
4.030,3.223
4.030,3.223
4.039,3.281
4.039,3.281
4.039,3.281
4.039,3.281
4.039,3.281
4.033,3.312
4.033,3.312
4.033,3.312
4.033,3.312
4.033,3.312
4.033,3.312
3.995,3.382
3.995,3.382
3.995,3.382
3.995,3.382
3.995,3.382
4.016,3.437
4.016,3.437
4.016,3.437
4.016,3.437
4.016,3.437
4.031,3.487
4.031,3.487
4.031,3.487
4.031,3.487
4.031,3.487
4.031,3.487
4.039,3.534
4.039,3.534
4.039,3.534
4.039,3.534
4.039,3.534
4.060,3.585
4.060,3.585
4.060,3.585
4.060,3.585
4.060,3.585
4.060,3.585
4.068,3.627
4.068,3.627
4.068,3.627
4.068,3.627
4.068,3.627
4.056,3.670
4.056,3.670
4.056,3.670
4.056,3.670
4.056,3.670
4.056,3.670
4.044,3.720
4.044,3.720
4.044,3.720
4.044,3.720
4.044,3.720
4.045,3.782
4.045,3.782
4.045,3.782
4.045,3.782
4.045,3.782
4.047,3.843
4.047,3.843
4.047,3.843
4.047,3.843
4.047,3.843
4.047,3.843
4.048,3.901
4.048,3.901
4.048,3.901
4.048,3.901
4.048,3.901
4.035,3.969
4.035,3.969
4.035,3.969
4.035,3.969
4.035,3.969
4.035,3.969
4.036,4.038
4.036,4.038
4.036,4.038
4.036,4.038
4.036,4.038
4.031,4.103
4.031,4.103
4.031,4.103
4.031,4.103
4.031,4.103
4.031,4.103
4.032,4.153
4.032,4.153
4.032,4.153
4.032,4.153
4.032,4.153
4.041,4.205
4.041,4.205
4.041,4.205
4.041,4.205
4.041,4.205
4.041,4.205
4.050,4.258
4.050,4.258
4.050,4.258
4.050,4.258
4.050,4.258
4.051,4.308
4.051,4.308
4.051,4.308
4.051,4.308
4.051,4.308
4.053,4.366
4.053,4.366
4.053,4.366
4.053,4.366
4.053,4.366
4.053,4.366
4.062,4.411
4.062,4.411
4.062,4.411
4.062,4.411
4.062,4.411
4.064,4.483
4.064,4.483
4.064,4.483
4.064,4.483
4.064,4.483
4.064,4.483
4.066,4.540
4.066,4.540
4.066,4.540
4.066,4.540
4.066,4.540
4.076,4.593
4.076,4.593
4.076,4.593
4.076,4.593
4.076,4.593
4.076,4.593
4.070,4.657
4.070,4.657
4.070,4.657
4.070,4.657
4.070,4.657
4.063,4.710
4.063,4.710
4.063,4.710
4.063,4.710
4.063,4.710
4.072,4.761
4.072,4.761
4.072,4.761
4.072,4.761
4.072,4.761
4.072,4.761
4.073,4.820
4.073,4.820
4.073,4.820
4.073,4.820
4.073,4.820
4.083,4.868
4.083,4.868
4.083,4.868
4.083,4.868
4.083,4.868
4.083,4.868
4.092,4.920
4.092,4.920
4.092,4.920
4.092,4.920
4.092,4.920
4.094,4.968
4.094,4.968
4.094,4.968
4.094,4.968
4.094,4.968
4.087,5.018
4.087,5.018
4.087,5.018
4.087,5.018
4.087,5.018
4.087,5.018
4.064,5.079
4.064,5.079
4.064,5.079
4.064,5.079
4.064,5.079
4.083,5.132
4.083,5.132
4.083,5.132
4.083,5.132
4.083,5.132
4.083,5.132
4.101,5.192
4.101,5.192
4.101,5.192
4.101,5.192
4.101,5.192
4.094,5.249
4.094,5.249
4.094,5.249
4.094,5.249
4.094,5.249
4.094,5.249
4.097,5.310
4.097,5.310
4.097,5.310
4.097,5.310
4.097,5.310
4.073,5.372
4.073,5.372
4.073,5.372
4.073,5.372
4.073,5.372
4.073,5.372
4.075,5.435
4.075,5.435
4.075,5.435
4.075,5.435
4.075,5.435
4.084,5.488
4.084,5.488
4.084,5.488
4.084,5.488
4.084,5.488
4.086,5.540
4.086,5.540
4.086,5.540
4.086,5.540
4.086,5.540
4.086,5.540
4.088,5.595
4.088,5.595
4.088,5.595
4.088,5.595
4.088,5.595
4.089,5.646
4.089,5.646
4.089,5.646
4.089,5.646
4.089,5.646
4.089,5.646
4.073,5.698
4.073,5.698
4.073,5.698
4.073,5.698
4.073,5.698
4.075,5.755
4.075,5.755
4.075,5.755
4.075,5.755
4.075,5.755
4.085,5.818
4.085,5.818
4.085,5.818
4.085,5.818
4.085,5.818
4.085,5.818
4.096,5.876
4.096,5.876
4.096,5.876
4.096,5.876
4.096,5.876
4.089,5.950
4.089,5.950
4.089,5.950
4.089,5.950
4.089,5.950
4.089,5.950
4.100,6.005
4.100,6.005
4.100,6.005
4.100,6.005
4.100,6.005
4.102,6.060
4.102,6.060
4.102,6.060
4.102,6.060
4.102,6.060
4.102,6.060
4.113,6.106
4.113,6.106
4.113,6.106
4.113,6.106
4.113,6.106
4.124,6.157
4.124,6.157
4.124,6.157
4.124,6.157
4.124,6.157
4.107,6.206
4.107,6.206
4.107,6.206
4.107,6.206
4.107,6.206
4.107,6.206
4.109,6.252
4.109,6.252
4.109,6.252
4.109,6.252
4.109,6.252
4.110,6.309
4.110,6.309
4.110,6.309
4.110,6.309
4.110,6.309
4.110,6.309
4.093,6.370
4.093,6.370
4.093,6.370
4.093,6.370
4.093,6.370
4.066,6.443
4.066,6.443
4.066,6.443
4.066,6.443
4.066,6.443
4.066,6.443
4.058,6.505
4.058,6.505
4.058,6.505
4.058,6.505
4.058,6.505
4.011,6.596
4.011,6.596
4.011,6.596
4.011,6.596
4.011,6.596
4.011,6.596
3.982,6.670
3.982,6.670
3.982,6.670
3.982,6.670
3.982,6.670
3.983,6.726
3.983,6.726
3.983,6.726
3.983,6.726
3.983,6.726
4.004,6.766
4.004,6.766
4.004,6.766
4.004,6.766
4.004,6.766
4.004,6.766
3.813,6.927
3.813,6.927
3.813,6.927
3.813,6.927
3.813,6.927
4.066,6.845
4.066,6.845
4.066,6.845
4.066,6.845
4.066,6.845
4.066,6.845
4.068,6.896
4.068,6.896
4.068,6.896
4.068,6.896
4.068,6.896
4.069,6.947
4.069,6.947
4.069,6.947
4.069,6.947
4.069,6.947
4.069,6.947
4.060,7.004
4.060,7.004
4.060,7.004
4.060,7.004
4.060,7.004
4.040,7.066
4.040,7.066
4.040,7.066
4.040,7.066
4.040,7.066
4.031,7.128
4.031,7.128
4.031,7.128
4.031,7.128
4.031,7.128
4.031,7.128
4.032,7.173
4.032,7.173
4.032,7.173
4.032,7.173
4.032,7.173
4.001,7.243
4.001,7.243
4.001,7.243
4.001,7.243
4.001,7.243
4.001,7.243
3.981,7.306
3.981,7.306
3.981,7.306
3.981,7.306
3.981,7.306
3.815,7.453
3.815,7.453
3.815,7.453
3.815,7.453
3.815,7.453
3.815,7.453
4.004,7.397
4.004,7.397
4.004,7.397
4.004,7.397
4.004,7.397
3.995,7.480
3.995,7.480
3.995,7.480
3.995,7.480
3.995,7.480
4.041,7.537
4.041,7.537
4.041,7.537
4.041,7.537
4.041,7.537
4.041,7.537
4.120,7.577
4.120,7.577
4.120,7.577
4.120,7.577
4.120,7.577
4.155,7.627
4.155,7.627
4.155,7.627
4.155,7.627
4.155,7.627
4.155,7.627
4.203,7.696
4.203,7.696
4.203,7.696
4.203,7.696
4.203,7.696
4.183,7.777
4.183,7.777
4.183,7.777
4.183,7.777
4.183,7.777
4.183,7.777
4.197,7.836
4.197,7.836
4.197,7.836
4.197,7.836
4.197,7.836
4.199,7.907
4.199,7.907
4.199,7.907
4.199,7.907
4.199,7.907
4.190,7.983
4.190,7.983
4.190,7.983
4.190,7.983
4.190,7.983
4.190,7.983
4.157,8.048
4.157,8.048
4.157,8.048
4.157,8.048
4.157,8.048
3.884,8.261
3.884,8.261
3.884,8.261
3.884,8.261
3.884,8.261
3.884,8.261
4.219,8.139
4.219,8.139
4.219,8.139
4.219,8.139
4.219,8.139
4.197,8.197
4.197,8.197
4.197,8.197
4.197,8.197
4.197,8.197
4.197,8.197
4.223,8.240
4.223,8.240
4.223,8.240
4.223,8.240
4.223,8.240
4.250,8.286
4.250,8.286
4.250,8.286
4.250,8.286
4.250,8.286
4.286,8.309
4.286,8.309
4.286,8.309
4.286,8.309
4.286,8.309
4.286,8.309
3.947,8.562
3.947,8.562
3.947,8.562
3.947,8.562
3.947,8.562
3.971,8.600
3.971,8.600
3.971,8.600
3.971,8.600
3.971,8.600
3.971,8.600
3.994,8.645
3.994,8.645
3.994,8.645
3.994,8.645
3.994,8.645
4.001,8.685
4.001,8.685
4.001,8.685
4.001,8.685
4.001,8.685
4.001,8.685
4.023,8.749
4.023,8.749
4.023,8.749
4.023,8.749
4.023,8.749
4.054,8.804
4.054,8.804
4.054,8.804
4.054,8.804
4.054,8.804
4.068,8.859
4.068,8.859
4.068,8.859
4.068,8.859
4.068,8.859
4.068,8.859
4.682,8.579
4.682,8.579
4.682,8.579
4.682,8.579
4.682,8.579
4.615,8.680
4.615,8.680
4.615,8.680
4.615,8.680
4.615,8.680
4.615,8.680
4.557,8.760
4.557,8.760
4.557,8.760
4.557,8.760
4.557,8.760
4.523,8.830
4.523,8.830
4.523,8.830
4.523,8.830
4.523,8.830
4.526,8.880
4.526,8.880
4.526,8.880
4.526,8.880
4.526,8.880
4.526,8.880
4.543,8.943
4.543,8.943
4.543,8.943
4.543,8.943
4.543,8.943
4.560,8.999
4.560,8.999
4.560,8.999
4.560,8.999
4.560,8.999
4.560,8.999
4.576,9.048
4.576,9.048
4.576,9.048
4.576,9.048
4.576,9.048
4.186,9.334
4.186,9.334
4.186,9.334
4.186,9.334
4.186,9.334
4.186,9.334
4.674,9.132
4.674,9.132
4.674,9.132
4.674,9.132
4.674,9.132
4.666,9.195
4.666,9.195
4.666,9.195
4.666,9.195
4.666,9.195
4.666,9.195
4.711,9.255
4.711,9.255
4.711,9.255
4.711,9.255
4.711,9.255
4.714,9.300
4.714,9.300
4.714,9.300
4.714,9.300
4.714,9.300
4.282,9.611
4.282,9.611
4.282,9.611
4.282,9.611
4.282,9.611
4.282,9.611
4.787,9.371
4.787,9.371
4.787,9.371
4.787,9.371
4.787,9.371
4.779,9.431
4.779,9.431
4.779,9.431
4.779,9.431
4.779,9.431
4.779,9.431
4.756,9.494
4.756,9.494
4.756,9.494
4.756,9.494
4.756,9.494
4.734,9.562
4.734,9.562
4.734,9.562
4.734,9.562
4.734,9.562
4.734,9.562
4.726,9.626
4.726,9.626
4.726,9.626
4.726,9.626
4.726,9.626
4.757,9.674
4.757,9.674
4.757,9.674
4.757,9.674
4.757,9.674
4.762,9.734
4.762,9.734
4.762,9.734
4.762,9.734
4.762,9.734
4.762,9.734
4.752,9.791
4.752,9.791
4.752,9.791
4.752,9.791
4.752,9.791
4.757,9.850
4.757,9.850
4.757,9.850
4.757,9.850
4.757,9.850
4.757,9.850
4.775,9.895
4.775,9.895
4.775,9.895
4.775,9.895
4.775,9.895
4.807,9.940
4.807,9.940
4.807,9.940
4.807,9.940
4.807,9.940
4.807,9.940
4.812,10.001
4.812,10.001
4.812,10.001
4.812,10.001
4.812,10.001
4.860,10.046
4.860,10.046
4.860,10.046
4.860,10.046
4.860,10.046
4.878,10.098
4.878,10.098
4.878,10.098
4.878,10.098
4.878,10.098
4.878,10.098
4.911,10.143
4.911,10.143
4.911,10.143
4.911,10.143
4.911,10.143
4.958,10.180
4.958,10.180
4.958,10.180
4.958,10.180
4.958,10.180
4.958,10.180
4.992,10.231
4.992,10.231
4.992,10.231
4.992,10.231
4.992,10.231
5.011,10.279
5.011,10.279
5.011,10.279
5.011,10.279
5.011,10.279
5.011,10.279
5.046,10.327
5.046,10.327
5.046,10.327
5.046,10.327
5.046,10.327
5.079,10.367
5.079,10.367
5.079,10.367
5.079,10.367
5.079,10.367
5.084,10.423
5.084,10.423
5.084,10.423
5.084,10.423
5.084,10.423
5.084,10.423
5.075,10.482
5.075,10.482
5.075,10.482
5.075,10.482
5.075,10.482
4.729,10.728
4.729,10.728
4.729,10.728
4.729,10.728
4.729,10.728
4.729,10.728
5.141,10.550
5.141,10.550
5.141,10.550
5.141,10.550
5.141,10.550
5.164,10.614
5.164,10.614
5.164,10.614
5.164,10.614
5.164,10.614
5.199,10.656
5.199,10.656
5.199,10.656
5.199,10.656
5.199,10.656
5.199,10.656
5.221,10.706
5.221,10.706
5.221,10.706
5.221,10.706
5.221,10.706
5.272,10.750
5.272,10.750
5.272,10.750
5.272,10.750
5.272,10.750
5.272,10.750
5.294,10.806
5.294,10.806
5.294,10.806
5.294,10.806
5.294,10.806
5.330,10.842
5.330,10.842
5.330,10.842
5.330,10.842
5.330,10.842
5.330,10.842
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
5.311,10.951
5.311,10.951
5.311,10.951
5.311,10.951
5.311,10.951
5.318,11.013
5.318,11.013
5.318,11.013
5.318,11.013
5.318,11.013
5.318,11.013
5.354,11.049
5.354,11.049
5.354,11.049
5.354,11.049
5.354,11.049
5.390,11.091
5.390,11.091
5.390,11.091
5.390,11.091
5.390,11.091
5.390,11.091
5.423,11.110
5.423,11.110
5.423,11.110
5.423,11.110
5.423,11.110
5.475,11.140
5.475,11.140
5.475,11.140
5.475,11.140
5.475,11.140
5.475,11.140
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
5.547,11.208
5.547,11.208
5.547,11.208
5.547,11.208
5.547,11.208
5.554,11.261
5.554,11.261
5.554,11.261
5.554,11.261
5.554,11.261
5.554,11.261
5.594,11.314
5.594,11.314
5.594,11.314
5.594,11.314
5.594,11.314
5.601,11.370
5.601,11.370
5.601,11.370
5.601,11.370
5.601,11.370
5.601,11.370
5.607,11.416
5.607,11.416
5.607,11.416
5.607,11.416
5.607,11.416
5.597,11.467
5.597,11.467
5.597,11.467
5.597,11.467
5.597,11.467
5.597,11.467
5.589,11.529
5.589,11.529
5.589,11.529
5.589,11.529
5.589,11.529
5.677,11.565
5.677,11.565
5.677,11.565
5.677,11.565
5.677,11.565
5.731,11.594
5.731,11.594
5.731,11.594
5.731,11.594
5.731,11.594
5.731,11.594
5.785,11.623
5.785,11.623
5.785,11.623
5.785,11.623
5.785,11.623
5.803,11.636
5.803,11.636
5.803,11.636
5.803,11.636
5.803,11.636
5.803,11.636
5.824,11.656
5.824,11.656
5.824,11.656
5.824,11.656
5.824,11.656
5.810,11.678
5.810,11.678
5.810,11.678
5.810,11.678
5.810,11.678
5.810,11.678
5.845,11.687
5.845,11.687
5.845,11.687
5.845,11.687
5.845,11.687
5.911,11.671
5.911,11.671
5.911,11.671
5.911,11.671
5.911,11.671
5.911,11.671
5.928,11.669
5.928,11.669
5.928,11.669
5.928,11.669
5.928,11.669
5.477,11.938
5.477,11.938
5.477,11.938
5.477,11.938
5.477,11.938
5.477,11.938
5.962,11.669
5.962,11.669
5.962,11.669
5.962,11.669
5.962,11.669
5.948,11.689
5.948,11.689
5.948,11.689
5.948,11.689
5.948,11.689
5.948,11.689
5.936,11.716
5.936,11.716
5.936,11.716
5.936,11.716
5.936,11.716
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.905,11.732
5.821,11.745
5.821,11.745
5.821,11.745
5.821,11.745
5.821,11.745
5.821,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.838,11.745
5.774,11.772
5.774,11.772
5.774,11.772
5.774,11.772
5.774,11.772
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.897
5.466,11.897
5.466,11.897
5.466,11.897
5.466,11.897
5.466,11.858
5.466,11.858
5.466,11.858
5.466,11.858
5.466,11.858
5.466,11.858
5.622,11.778
5.622,11.778
5.622,11.778
5.622,11.778
5.622,11.778
5.558,11.805
5.558,11.805
5.558,11.805
5.558,11.805
5.558,11.805
5.558,11.805
5.509,11.823
5.509,11.823
5.509,11.823
5.509,11.823
5.509,11.823
5.491,11.814
5.491,11.814
5.491,11.814
5.491,11.814
5.491,11.814
5.491,11.814
5.455,11.833
5.455,11.833
5.455,11.833
5.455,11.833
5.455,11.833
5.524,11.801
5.524,11.801
5.524,11.801
5.524,11.801
5.524,11.801
5.524,11.801
5.466,11.869
5.466,11.869
5.466,11.869
5.466,11.869
5.466,11.869
5.473,11.875
5.473,11.875
5.473,11.875
5.473,11.875
5.473,11.875
5.473,11.875
5.473,11.865
5.473,11.865
5.473,11.865
5.473,11.865
5.473,11.865
5.474,11.889
5.474,11.889
5.474,11.889
5.474,11.889
5.474,11.889
5.474,11.889
5.477,11.898
5.477,11.898
5.477,11.898
5.477,11.898
5.477,11.898
5.662,11.812
5.662,11.812
5.662,11.812
5.662,11.812
5.662,11.812
5.694,11.805
5.694,11.805
5.694,11.805
5.694,11.805
5.694,11.805
5.694,11.805
5.470,11.972
5.470,11.972
5.470,11.972
5.470,11.972
5.470,11.972
5.470,11.982
5.470,11.982
5.470,11.982
5.470,11.982
5.470,11.982
5.470,11.982
5.474,12.011
5.474,12.011
5.474,12.011
5.474,12.011
5.474,12.011
5.882,11.799
5.882,11.799
5.882,11.799
5.882,11.799
5.882,11.799
5.882,11.799
5.474,12.045
5.474,12.045
5.474,12.045
5.474,12.045
5.474,12.045
5.879,11.783
5.879,11.783
5.879,11.783
5.879,11.783
5.879,11.783
5.879,11.783
5.474,11.972
5.474,11.972
5.474,11.972
5.474,11.972
5.474,11.972
5.791,11.767
5.791,11.767
5.791,11.767
5.791,11.767
5.791,11.767
5.791,11.767
5.772,11.758
5.772,11.758
5.772,11.758
5.772,11.758
5.772,11.758
5.723,11.770
5.723,11.770
5.723,11.770
5.723,11.770
5.723,11.770
5.723,11.770
5.706,11.772
5.706,11.772
5.706,11.772
5.706,11.772
5.706,11.772
5.474,11.887
5.474,11.887
5.474,11.887
5.474,11.887
5.474,11.887
5.474,11.887
5.470,11.892
5.470,11.892
5.470,11.892
5.470,11.892
5.470,11.892
5.459,11.886
5.459,11.886
5.459,11.886
5.459,11.886
5.459,11.886
5.459,11.886
5.640,11.787
5.640,11.787
5.640,11.787
5.640,11.787
5.640,11.787
5.643,11.805
5.643,11.805
5.643,11.805
5.643,11.805
5.643,11.805
5.643,11.805
5.642,11.799
5.642,11.799
5.642,11.799
5.642,11.799
5.642,11.799
5.595,11.828
5.595,11.828
5.595,11.828
5.595,11.828
5.595,11.828
5.595,11.828
5.546,11.846
5.546,11.846
5.546,11.846
5.546,11.846
5.546,11.846
5.483,11.882
5.483,11.882
5.483,11.882
5.483,11.882
5.483,11.882
5.483,11.882
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.907
5.466,11.907
5.459,11.951
5.459,11.951
5.459,11.951
5.459,11.951
5.459,11.951
5.459,11.951
5.617,11.860
5.617,11.860
5.617,11.860
5.617,11.860
5.617,11.860
5.693,11.796
5.693,11.796
5.693,11.796
5.693,11.796
5.693,11.796
5.462,11.892
5.462,11.892
5.462,11.892
5.462,11.892
5.462,11.892
5.462,11.892
5.639,11.781
5.639,11.781
5.639,11.781
5.639,11.781
5.639,11.781
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.670,11.761
5.703,11.754
5.703,11.754
5.703,11.754
5.703,11.754
5.703,11.754
5.703,11.754
5.462,11.911
5.462,11.911
5.462,11.911
5.462,11.911
5.462,11.911
5.723,11.772
5.723,11.772
5.723,11.772
5.723,11.772
5.723,11.772
5.723,11.772
5.470,11.946
5.470,11.946
5.470,11.946
5.470,11.946
5.470,11.946
5.772,11.763
5.772,11.763
5.772,11.763
5.772,11.763
5.772,11.763
5.772,11.763
5.673,11.781
5.673,11.781
5.673,11.781
5.673,11.781
5.673,11.781
5.622,11.776
5.622,11.776
5.622,11.776
5.622,11.776
5.622,11.776
5.622,11.776
5.651,11.745
5.651,11.745
5.651,11.745
5.651,11.745
5.651,11.745
5.729,11.698
5.729,11.698
5.729,11.698
5.729,11.698
5.729,11.698
5.729,11.698
5.780,11.698
5.780,11.698
5.780,11.698
5.780,11.698
5.780,11.698
5.783,11.718
5.783,11.718
5.783,11.718
5.783,11.718
5.783,11.718
5.783,11.718
5.821,11.740
5.821,11.740
5.821,11.740
5.821,11.740
5.821,11.740
5.860,11.772
5.860,11.772
5.860,11.772
5.860,11.772
5.860,11.772
5.860,11.772
5.896,11.781
5.896,11.781
5.896,11.781
5.896,11.781
5.896,11.781
5.915,11.790
5.915,11.790
5.915,11.790
5.915,11.790
5.915,11.790
5.915,11.790
5.967,11.787
5.967,11.787
5.967,11.787
5.967,11.787
5.967,11.787
6.003,11.796
6.003,11.796
6.003,11.796
6.003,11.796
6.003,11.796
6.038,11.799
6.038,11.799
6.038,11.799
6.038,11.799
6.038,11.799
6.038,11.799
