4.743,6.891
4.743,6.891
4.743,6.891
4.743,6.891
4.676,6.837
4.676,6.837
4.676,6.837
4.676,6.837
4.676,6.837
4.676,6.837
4.630,6.777
4.630,6.777
4.630,6.777
4.630,6.777
4.630,6.777
4.575,6.901
4.575,6.901
4.575,6.901
4.575,6.901
4.575,6.901
4.575,6.901
4.542,6.722
4.542,6.722
4.542,6.722
4.542,6.722
4.542,6.722
4.499,6.667
4.499,6.667
4.499,6.667
4.499,6.667
4.499,6.667
4.499,6.667
4.457,6.639
4.457,6.639
4.457,6.639
4.457,6.639
4.457,6.639
4.425,6.583
4.425,6.583
4.425,6.583
4.425,6.583
4.425,6.583
4.425,6.583
4.383,6.550
4.383,6.550
4.383,6.550
4.383,6.550
4.383,6.550
4.332,6.515
4.332,6.515
4.332,6.515
4.332,6.515
4.332,6.515
4.332,6.515
4.282,6.486
4.282,6.486
4.282,6.486
4.282,6.486
4.282,6.486
4.231,6.458
4.231,6.458
4.231,6.458
4.231,6.458
4.231,6.458
4.231,6.458
4.200,6.424
4.200,6.424
4.200,6.424
4.200,6.424
4.200,6.424
4.151,6.400
4.151,6.400
4.151,6.400
4.151,6.400
4.151,6.400
4.151,6.400
4.101,6.389
4.101,6.389
4.101,6.389
4.101,6.389
4.101,6.389
4.101,6.360
4.101,6.360
4.101,6.360
4.101,6.360
4.101,6.360
4.101,6.360
4.061,6.348
4.061,6.348
4.061,6.348
4.061,6.348
4.061,6.348
4.022,6.325
4.022,6.325
4.022,6.325
4.022,6.325
4.022,6.325
4.022,6.325
4.012,6.296
4.012,6.296
4.012,6.296
4.012,6.296
4.012,6.296
4.002,6.267
4.002,6.267
4.002,6.267
4.002,6.267
4.002,6.267
4.002,6.267
4.002,6.244
4.002,6.244
4.002,6.244
4.002,6.244
4.002,6.244
3.983,6.220
3.983,6.220
3.983,6.220
3.983,6.220
3.983,6.220
3.983,6.220
3.973,6.191
3.973,6.191
3.973,6.191
3.973,6.191
3.973,6.191
3.992,6.163
3.992,6.163
3.992,6.163
3.992,6.163
3.992,6.163
3.992,6.163
3.982,6.157
3.982,6.157
3.982,6.157
3.982,6.157
3.982,6.157
3.982,6.146
3.982,6.146
3.982,6.146
3.982,6.146
3.982,6.146
3.982,6.146
3.963,6.151
3.963,6.151
3.963,6.151
3.963,6.151
3.963,6.151
3.944,6.157
3.944,6.157
3.944,6.157
3.944,6.157
3.944,6.157
3.944,6.157
3.982,6.151
3.982,6.151
3.982,6.151
3.982,6.151
3.982,6.151
3.963,6.169
3.963,6.169
3.963,6.169
3.963,6.169
3.963,6.169
3.963,6.169
3.954,6.186
3.954,6.186
3.954,6.186
3.954,6.186
3.954,6.186
3.973,6.204
3.973,6.204
3.973,6.204
3.973,6.204
3.973,6.204
3.973,6.204
3.963,6.180
3.963,6.180
3.963,6.180
3.963,6.180
3.963,6.180
3.962,6.117
3.962,6.117
3.962,6.117
3.962,6.117
3.962,6.117
3.962,6.117
3.952,6.025
3.952,6.025
3.952,6.025
3.952,6.025
3.952,6.025
3.951,5.927
3.951,5.927
3.951,5.927
3.951,5.927
3.951,5.927
3.951,5.927
3.968,5.824
3.968,5.824
3.968,5.824
3.968,5.824
3.968,5.824
3.975,5.710
3.975,5.710
3.975,5.710
3.975,5.710
3.975,5.710
3.975,5.710
4.000,5.585
4.000,5.585
4.000,5.585
4.000,5.585
4.000,5.585
4.006,5.459
4.006,5.459
4.006,5.459
4.006,5.459
4.006,5.459
4.004,5.343
4.004,5.343
4.004,5.343
4.004,5.343
4.004,5.343
4.004,5.343
3.976,5.213
3.976,5.213
3.976,5.213
3.976,5.213
3.976,5.213
3.983,5.077
3.983,5.077
3.983,5.077
3.983,5.077
3.983,5.077
3.983,5.077
3.997,4.946
3.997,4.946
3.997,4.946
3.997,4.946
3.997,4.946
4.002,4.813
4.002,4.813
4.002,4.813
4.002,4.813
4.002,4.813
4.002,4.813
3.984,4.852
3.984,4.852
3.984,4.852
3.984,4.852
3.984,4.852
3.966,4.611
3.966,4.611
3.966,4.611
3.966,4.611
3.966,4.611
3.966,4.611
3.971,4.452
3.971,4.452
3.971,4.452
3.971,4.452
3.971,4.452
3.983,4.280
3.983,4.280
3.983,4.280
3.983,4.280
3.983,4.280
3.983,4.280
3.981,4.097
3.981,4.097
3.981,4.097
3.981,4.097
3.981,4.097
3.971,3.914
3.971,3.914
3.971,3.914
3.971,3.914
3.971,3.914
3.971,3.914
3.969,3.732
3.969,3.732
3.969,3.732
3.969,3.732
3.969,3.732
3.959,3.548
3.959,3.548
3.959,3.548
3.959,3.548
3.959,3.548
3.959,3.548
3.944,3.375
3.944,3.375
3.944,3.375
3.944,3.375
3.944,3.375
3.935,3.193
3.935,3.193
3.935,3.193
3.935,3.193
3.935,3.193
3.935,3.193
3.920,2.997
3.920,2.997
3.920,2.997
3.920,2.997
3.920,2.997
3.912,2.803
3.912,2.803
3.912,2.803
3.912,2.803
3.912,2.803
3.912,2.803
3.899,2.611
3.899,2.611
3.899,2.611
3.899,2.611
3.899,2.611
3.898,2.400
3.898,2.400
3.898,2.400
3.898,2.400
3.898,2.400
3.898,2.400
3.885,2.188
3.885,2.188
3.885,2.188
3.885,2.188
3.885,2.188
3.879,1.983
3.879,1.983
3.879,1.983
3.879,1.983
3.879,1.983
3.879,1.983
3.872,1.763
3.872,1.763
3.872,1.763
3.872,1.763
3.872,1.763
3.861,1.537
3.861,1.537
3.861,1.537
3.861,1.537
3.861,1.537
3.861,1.537
3.850,1.305
3.850,1.305
3.850,1.305
3.850,1.305
3.850,1.305
3.829,1.075
3.829,1.075
3.829,1.075
3.829,1.075
3.829,1.075
3.829,1.075
3.813,0.881
3.813,0.881
3.813,0.881
3.813,0.881
3.813,0.881
3.808,0.757
3.808,0.757
3.808,0.757
3.808,0.757
3.808,0.757
3.808,0.757
3.803,0.691
3.803,0.691
3.803,0.691
3.803,0.691
3.803,0.691
3.803,0.628
3.803,0.628
3.803,0.628
3.803,0.628
3.803,0.628
3.803,0.628
3.819,0.605
3.819,0.605
3.819,0.605
3.819,0.605
3.819,0.605
3.808,0.571
3.808,0.571
3.808,0.571
3.808,0.571
3.808,0.571
3.808,0.571
3.808,0.541
3.808,0.541
3.808,0.541
3.808,0.541
3.808,0.541
3.803,1.024
3.803,1.024
3.803,1.024
3.803,1.024
3.803,1.024
3.803,1.024
3.808,0.538
3.808,0.538
3.808,0.538
3.808,0.538
3.808,0.538
3.829,0.588
3.829,0.588
3.829,0.588
3.829,0.588
3.829,0.588
3.829,0.588
3.834,0.678
3.834,0.678
3.834,0.678
3.834,0.678
3.834,0.678
3.839,0.744
3.839,0.744
3.839,0.744
3.839,0.744
3.839,0.744
3.839,0.744
3.839,0.784
3.839,0.784
3.839,0.784
3.839,0.784
3.839,0.784
3.839,0.823
3.839,0.823
3.839,0.823
3.839,0.823
3.839,0.823
3.839,0.823
3.834,0.856
3.834,0.856
3.834,0.856
3.834,0.856
3.834,0.856
3.824,0.879
3.824,0.879
3.824,0.879
3.824,0.879
3.824,0.879
3.813,0.914
3.813,0.914
3.813,0.914
3.813,0.914
3.813,0.914
3.813,0.914
3.802,0.927
3.802,0.927
3.802,0.927
3.802,0.927
3.802,0.927
3.808,0.917
3.808,0.917
3.808,0.917
3.808,0.917
3.808,0.917
3.808,0.917
3.818,0.931
3.818,0.931
3.818,0.931
3.818,0.931
3.818,0.931
3.818,0.950
3.818,0.950
3.818,0.950
3.818,0.950
3.818,0.950
3.818,0.950
3.818,0.992
3.818,0.992
3.818,0.992
3.818,0.992
3.818,0.992
3.818,1.044
3.818,1.044
3.818,1.044
3.818,1.044
3.818,1.044
3.818,1.044
3.834,1.111
3.834,1.111
3.834,1.111
3.834,1.111
3.834,1.111
3.861,1.172
3.861,1.172
3.861,1.172
3.861,1.172
3.861,1.172
3.861,1.172
3.871,1.223
3.871,1.223
3.871,1.223
3.871,1.223
3.871,1.223
3.877,1.242
3.877,1.242
3.877,1.242
3.877,1.242
3.877,1.242
3.877,1.242
3.877,1.255
3.877,1.255
3.877,1.255
3.877,1.255
3.877,1.255
3.877,1.268
3.877,1.268
3.877,1.268
3.877,1.268
3.877,1.268
3.877,1.268
3.866,1.290
3.866,1.290
3.866,1.290
3.866,1.290
3.866,1.290
3.866,1.287
3.866,1.287
3.866,1.287
3.866,1.287
3.866,1.287
3.866,1.287
3.866,1.306
3.866,1.306
3.866,1.306
3.866,1.306
3.866,1.306
3.866,1.325
3.866,1.325
3.866,1.325
3.866,1.325
3.866,1.325
3.866,1.325
3.855,1.340
3.855,1.340
3.855,1.340
3.855,1.340
3.855,1.340
3.855,1.362
3.855,1.362
3.855,1.362
3.855,1.362
3.855,1.362
3.855,1.362
3.866,1.391
3.866,1.391
3.866,1.391
3.866,1.391
3.866,1.391
3.877,1.428
3.877,1.428
3.877,1.428
3.877,1.428
3.877,1.428
3.877,1.428
3.883,1.487
3.883,1.487
3.883,1.487
3.883,1.487
3.883,1.487
3.888,1.537
3.888,1.537
3.888,1.537
3.888,1.537
3.888,1.537
3.888,1.537
3.883,1.602
3.883,1.602
3.883,1.602
3.883,1.602
3.883,1.602
3.883,1.667
3.883,1.667
3.883,1.667
3.883,1.667
3.883,1.667
3.883,1.667
3.883,1.720
3.883,1.720
3.883,1.720
3.883,1.720
3.883,1.720
3.895,1.775
3.895,1.775
3.895,1.775
3.895,1.775
3.895,1.775
3.895,1.775
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.793
3.906,1.808
3.906,1.808
3.906,1.808
3.906,1.808
3.906,1.808
3.906,1.808
3.895,1.823
3.895,1.823
3.895,1.823
3.895,1.823
3.895,1.823
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.889,1.808
3.889,1.808
3.889,1.808
3.889,1.808
3.889,1.808
3.889,1.808
3.900,1.814
3.900,1.814
3.900,1.814
3.900,1.814
3.900,1.814
3.895,1.802
3.895,1.802
3.895,1.802
3.895,1.802
3.895,1.802
3.895,1.802
3.884,1.808
3.884,1.808
3.884,1.808
3.884,1.808
3.884,1.808
3.872,1.802
3.872,1.802
3.872,1.802
3.872,1.802
3.872,1.802
3.872,1.802
3.861,1.812
3.861,1.812
3.861,1.812
3.861,1.812
3.861,1.812
3.867,1.821
3.867,1.821
3.867,1.821
3.867,1.821
3.867,1.821
3.867,1.821
3.884,1.806
3.884,1.806
3.884,1.806
3.884,1.806
3.884,1.806
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.812
3.889,1.821
3.889,1.821
3.889,1.821
3.889,1.821
3.889,1.821
3.884,1.824
3.884,1.824
3.884,1.824
3.884,1.824
3.884,1.824
3.884,1.824
3.884,1.827
3.884,1.827
3.884,1.827
3.884,1.827
3.884,1.827
3.901,1.833
3.901,1.833
3.901,1.833
3.901,1.833
3.901,1.833
3.901,1.833
3.906,1.830
3.906,1.830
3.906,1.830
3.906,1.830
3.906,1.830
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.827
3.645,1.968
3.645,1.968
3.645,1.968
3.645,1.968
3.645,1.968
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.900,1.823
3.900,1.823
3.900,1.823
3.900,1.823
3.900,1.823
3.900,1.823
3.911,1.808
3.911,1.808
3.911,1.808
3.911,1.808
3.911,1.808
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.923,1.805
3.917,1.805
3.917,1.805
3.917,1.805
3.917,1.805
3.917,1.805
3.917,1.805
3.911,1.817
3.911,1.817
3.911,1.817
3.911,1.817
3.911,1.817
3.900,1.836
3.900,1.836
3.900,1.836
3.900,1.836
3.900,1.836
3.900,1.836
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.827
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.912,1.805
3.912,1.805
3.912,1.805
3.912,1.805
3.912,1.805
3.906,1.799
3.906,1.799
3.906,1.799
3.906,1.799
3.906,1.799
3.906,1.799
3.901,1.812
3.901,1.812
3.901,1.812
3.901,1.812
3.901,1.812
3.895,1.812
3.895,1.812
3.895,1.812
3.895,1.812
3.895,1.812
3.895,1.812
3.889,1.961
3.889,1.961
3.889,1.961
3.889,1.961
3.889,1.961
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.889,1.836
3.889,1.836
3.889,1.836
3.889,1.836
3.889,1.836
3.900,1.848
3.900,1.848
3.900,1.848
3.900,1.848
3.900,1.848
3.900,1.848
3.906,1.844
3.906,1.844
3.906,1.844
3.906,1.844
3.906,1.844
3.900,1.833
3.900,1.833
3.900,1.833
3.900,1.833
3.900,1.833
3.900,1.833
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.799
3.895,1.799
3.895,1.799
3.895,1.799
3.895,1.799
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.895,1.821
3.895,1.821
3.895,1.821
3.895,1.821
3.895,1.821
3.895,1.821
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.821
3.889,1.821
3.889,1.821
3.889,1.821
3.889,1.821
3.889,1.821
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.884,1.812
3.878,1.818
3.878,1.818
3.878,1.818
3.878,1.818
3.878,1.818
3.889,1.815
3.889,1.815
3.889,1.815
3.889,1.815
3.889,1.815
3.889,1.815
3.878,1.839
3.878,1.839
3.878,1.839
3.878,1.839
3.878,1.839
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.884,1.833
3.895,1.836
3.895,1.836
3.895,1.836
3.895,1.836
3.895,1.836
3.895,1.833
3.895,1.833
3.895,1.833
3.895,1.833
3.895,1.833
3.900,1.820
3.900,1.820
3.900,1.820
3.900,1.820
3.900,1.820
3.900,1.820
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.829
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.895,1.808
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.912,1.833
3.906,1.833
3.906,1.833
3.906,1.833
3.906,1.833
3.906,1.833
3.906,1.833
3.895,1.827
3.895,1.827
3.895,1.827
3.895,1.827
3.895,1.827
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.829
3.900,1.823
3.900,1.823
3.900,1.823
3.900,1.823
3.900,1.823
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.817
3.906,1.826
3.906,1.826
3.906,1.826
3.906,1.826
3.906,1.826
3.895,1.833
3.895,1.833
3.895,1.833
3.895,1.833
3.895,1.833
3.895,1.833
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.820
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.900,1.811
3.900,1.811
3.900,1.811
3.900,1.811
3.900,1.811
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.817
3.889,1.817
3.895,1.796
3.895,1.796
3.895,1.796
3.895,1.796
3.895,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.889,1.796
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.793
3.900,1.796
3.900,1.796
3.900,1.796
3.900,1.796
3.900,1.796
3.906,1.802
3.906,1.802
3.906,1.802
3.906,1.802
3.906,1.802
3.906,1.802
3.906,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.900,1.817
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.906,1.814
3.912,1.820
3.912,1.820
3.912,1.820
3.912,1.820
3.912,1.820
3.912,1.820
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.906,1.823
3.917,1.826
3.917,1.826
3.917,1.826
3.917,1.826
3.917,1.826
3.917,1.826
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.912,1.829
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.906,1.811
3.917,1.802
3.917,1.802
3.917,1.802
3.917,1.802
3.917,1.802
3.917,1.802
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.917,1.796
3.912,1.799
3.912,1.799
3.912,1.799
3.912,1.799
3.912,1.799
3.912,1.799
3.912,1.805
3.912,1.805
3.912,1.805
3.912,1.805
3.912,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.906,1.805
3.912,1.802
3.912,1.802
3.912,1.802
3.912,1.802
3.912,1.802
3.911,1.796
3.911,1.796
3.911,1.796
3.911,1.796
3.911,1.796
3.911,1.796
3.911,1.787
3.911,1.787
3.911,1.787
3.911,1.787
3.911,1.787
3.911,1.781
3.911,1.781
3.911,1.781
3.911,1.781
3.911,1.781
3.911,1.781
3.906,1.784
3.906,1.784
3.906,1.784
3.906,1.784
3.906,1.784
3.895,1.790
3.895,1.790
3.895,1.790
3.895,1.790
3.895,1.790
3.895,1.790
3.884,1.797
3.884,1.797
3.884,1.797
3.884,1.797
3.884,1.797
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.884,1.815
3.867,1.821
3.867,1.821
3.867,1.821
3.867,1.821
3.867,1.821
3.873,1.824
3.873,1.824
3.873,1.824
3.873,1.824
3.873,1.824
3.873,1.824
